,title,category
3362,"EQT파트너스, 더존비즈온 상폐용 2차 공개매수",Economy
3363,"코스피, 터보퀀트 쇼크로 3% 하락 출발해 5260선…‘17만전자’·‘89만닉스’",Economy
3364,다주택 청와대 참모들 “집 빨리 팔자”…매물 잇따라 내놓는 이유는,Economy
3365,"SK證 ""산일전기, 데이터센터 수혜주…목표주가 22만원""",Economy
3366,[속보]‘터보퀀트 충격파’ 코스피 3%대 급락…5300선 무너져,Economy
3367,"원·달러 환율, 1.6원 오른 1508.6원으로 출발",Economy
3368,외국인 매도세에 코스피 2% 넘게 하락,Economy
3369,"'터보 퀀트' 충격에 흔들린 반도체株…""결국엔 호재로""",Economy
3370,"“집 사려고 내 코인 팔아야돼?”…미국 패니메이, 코인 주담대 최초 승인",Economy
3371,"메모리 사용량 6분의 1로...삼성·하이닉스, 연이틀 '터보퀀트' 충격파",Economy
3372,"3조원대 대형 프로젝트 베트남 응이선 LNG 발전소, 입찰 마감 내달 20일로 연장",Economy
3373,“범죄도시 꼬리대신 몸통 자른다”…‘26조 돈세탁 기지’ 때린 영국,Economy
3374,"직방, 적자 95% 줄이고 흑자 전환 눈앞…AI·광고로 체질 개선",Economy
3375,"뉴욕증시, 이란전 발발 이후 최대폭 하락…유가 5% 상승",Economy
3376,"[속보] 코스피, 중동·반도체 이슈에 5,300선 후퇴",Economy
3377,"방화 3.3㎡당 6천, 노량진 8천?…분양가는 펄펄 난다",Economy
3378,“효과도 없는데 또 유증이야”…한화솔루션에 쏟아지는 여의도의 싸늘한 시선 [오늘 나온 보고서],Economy
3379,구글 신기술 '터보퀀트' 충격에 코스피 3%대 급락… 5200선으로 밀려,Economy
3380,[친절한 경제] 세금 더 낮아진다…확 바뀐 'ISA 계좌 활용법',Economy
3381,"로저스 쿠팡 대표, 직원들에게 새벽배송 소감 보니 ""현장 근로자 모두에게도 깊은 인상""",Economy
3382,"영풍, 고려아연에선 반대한 안건을 자사에서는 적용…이사회 장악 의도 분석",Economy
3383,[대교 글로벌 기로]② 인도 진출도 30억 적자 후 청산 '고배',Economy
3384,"""50도 사막도 견딘다""…현대로템, 중동형 K2 전차 첫 공개",Economy
3385,'한화 차남' 김동원 사장 일반인과 비공개 '깜짝' 결혼,Economy
3386,"대형 자산운용사, 자체 알고리즘 기반 퇴직연금 RA 일임 눈독",Economy
3387,내일 한낮 최고 23도·서울 21도 '따뜻'…미세먼지에 숨쉬기 '텁텁',Economy
3388,"EQT, 더존비즈온 2차 공개매수 개시…상장폐지 수순",Economy
3389,'중동 사태'에 4월 기업경기 전망 '뚝'…계엄 후 최대 폭 하락,Economy
3390,주식 20조원 팔고 채권 7조원 담은 외국인…보유 주식 가치는 '껑충',Economy
3391,"NH證 “금호석유화학, 원재료 가격 급등으로 생산 차질… 목표가 하향""",Economy
3392,"대성파인텍, ‘DSM’ 사명 변경·슈퍼커패시터·AI·5대1 주식병합 확정",Economy
3393,"하이브랩, IPO 주관사에 SK증권 선정…상장 준비 본격화",Economy
3394,"“7X 부분변경 모델 출시합니다” 지커 코리아, Q&A 영상 ‘지커보고있다’ 공개",Economy
3395,"[마켓인]EQT, 더존비즈온 잔여 지분 대상 2차 공개매수 개시",Economy
3396,"'애플 의존도↑' LGD, 수익 다변화 어떻게 할까",Economy
3397,"“에이비엘바이오, BBB셔틀 의약품 첫 FDA 승인에 주목”[Why 바이오]",Economy
3398,"“집값 상승세 숨고르기?”…강남 4주 연속 하락하는데 ‘이 동네’는 오른다, 이유는?",Economy
3399,시장 정체·중국의 약진…TV 업계는 '춘래불사춘',Economy
3400,“로보틱스·자율주행 힘 싣는 현대차…밸류에이션 할증 구간 진입”,Economy
3401,"[단독] 하나은행, 은행권 최초 ‘글로벌 부동산 투자자문’ 내달 출시",Economy
3402,"주가 18% 급락, 눈높이도 '뚝'...한화솔루션 유증, 주주들 금감원에 탄원서",Economy
3403,"키움증권 ""샤오미, 메모리 가격 상승에 스마트폰 수익성 둔화""",Economy
3404,"‘또 유증’ 한화솔루션 연이틀 급락… “재무는 개선, 기습적 타이밍 아쉽” [줍줍리포트]",Economy
3405,"“두산 빠지면 ‘사실상 1강’…한국주강, 조선·발전 수요 확대에 입지 강화” [인터뷰]",Economy
3406,이주필 브니엘네이처 대표 “대우건설 상생노력 높이평가…중소환경업체 도약 발판됐다” [인터뷰],Economy
3407,"""다주택 정리하라"" 지시에…청와대 참모들, 잇따라 부동산 매각",Economy
3408,"李 “사업자금 대출로 집 사면 엄벌”…국세청, 전수 조사",Economy
3409,"대한항공, 종전시 추가 프리미엄…목표가 상향-한화투자증권",Economy
3410,"직방, 2025년 구조개혁 완료…매출총이익 전년比 18% 증가",Economy
3411,"[아침밥] SK증권 ""산일전기, AI 데이터센터 밸류체인 직수혜 본격화""",Economy
3412,"유안타證 “대한항공, 전쟁 반사수혜로 영업익 상승 전망…목표가 10%↑”",Economy
3413,"현대로템, K2 전차 중동 확대..실물 최초 공개",Economy
3414,현대차그룹-SK온 합작법인 사명 'HSBMA' 확정…북미 공략 박차,Economy
3415,"김승연 한화 회장, 세 아들 모두 ‘품절남’ 됐다",Economy
3416,유관순 이어 '안중근 방귀 열차'?···틱톡 게시물 논란,Economy
3417,[마켓인]“2.4조 수혈해도 상환능력 개선 제한적”…한화솔루션 유증 ‘밑빠진 독’ 우려,Economy
3418,지난해 서울 입주 단 1건…대기 쌓인 ‘리모델링’ 올해는 다를까 [부동산360],Economy
3419,"다온아이앤씨, 상장 주관사에 KB증권·하나증권 선정",Economy
3420,"미래에셋증권 ""DL이앤씨, 원전 밸류체인 기대감…목표가 79%↑""",Economy
3421,"한화솔루션, 유증 발표에 주가 18% 급락…증권가도 싸늘, “효과보다 부담 더 크다”",Economy
3422,"셀트리온, 졸레어·아일리아 시밀러 '옴리클로·아이덴젤트' 日 품목허가",Economy
3423,"현대차그룹 로봇 '아틀라스', 2026 월드컵에 등장한다",Economy
3424,"[아침밥] DS증권 ""한화솔루션 유상증자 효과 적어…목표주가↓""",Economy
3425,"대성파인텍, ‘DSM’ 사명 변경…5대 1 주식병합 확정",Economy
3426,"IBK證 “빙그레, 단기 실적 기대감은 제한적… 목표가 9만5000원”",Economy
3427,"""효과 없는 유증, 이 주식 팔아라""...목표가 46% 낮춘 보고서 나왔다",Economy
3428,"비트코인, 1억300만원선으로 후퇴…중동 긴장에 '흔들'",Economy
3429,‘한화 차남’ 김동원 사장 비공개 결혼... 배우자는 일반인,Economy
3430,"연금전환 시장 전문가들이 지목한 '하이브리드 TDF', 왜",Economy
3431,"셀트리온, 옴리클로·아이덴젤트 日 품목허가 승인",Economy
3432,"셀트리온, 日서 ‘옴리클로·아이덴젤트’ 허가…알레르기·안과 시장 조준",Economy
3433,구글·엔비디아 신기술에도…“메모리 투자 논리 훼손 아냐”,Economy
3434,“자고 나니 또 올랐네”…강남 중대형 수억씩 떨어지는데 소형은 ‘신고가 행진’,Economy
3435,"하나증권 ""E1, LPG 가격 상승으로 1분기 실적 긍정적…목표가↑""",Economy
3436,"[아침밥] DB증권 ""롯데정밀화학 수익성 4월까진 양호, 5월부턴 변수 우려""",Economy
3437,"""터보퀀트發 악재 여전""…프리마켓서 삼전·SK하닉 3%대 약세",Economy
3438,"지난달 국내 주식 20조원 던진 외국인, 투자 잔액은 2000조원 돌파",Economy
3439,"엑스큐어, 지난해 흑자 전환…실적 반등으로 체질 개선 입증",Economy
3440,"무보, 중형 조선 3사에 5400억원 규모 RG 발급 특별지원",Economy
3441,"NH證 ""LG화학, 석유화학 수익성 악화에 목표가 6.7%↓""",Economy
3442,"약가 산정률 45% 확정…제약 업계 ""최악은 면했다"" [현장+]",Economy
3443,"‘두경부암 판 흔든 ORR 70%’…티움바이오 TU2218, 글로벌 딜 '카운트다운'",Economy
3444,"하나증권, LG이노텍 목표가↑…""광학·패키지솔루션 호실적""",Economy
3445,"뉴욕증시, 이란 협상 불확실성에 급락… 유가·금리 동반 급등",Economy
3446,"산일전기, 데이터센터 수혜주로 재평가 기대…'매수'-SK",Economy
3447,"[어제장 오늘장] 코스피 시총상위, 삼성전자·SK하이닉스↓",Economy
3448,"SK證 “산일전기, 데이터센터 수혜주 재평가 기대감…목표가 22만원""",Economy
3449,"삼성증권 ""한화솔루션, 유상증자 시점·규모 아쉬워""",Economy
3450,"'군집드론' 다온아이앤씨, IPO 본격 착수...주관사 KB·하나證 선정",Economy
3451,"한국항공우주, KF-21 양산 본격화…목표가 9.5% 상향-하나",Economy
3452,"""애플, 시리 완전 개방한다…챗GPT 외 다른 AI챗봇도 연동""",Economy
3453,"EQT, 더존비즈온 2차 공개매수 개시 [넘버스]",Economy
3454,[굿모닝 증시]종전협상 난항 등 美증시 하락…韓도 하락 출발 전망,Economy
3455,"DS투자證 ""한화솔루션, 유상증자 기대효과 없어…매도 의견""",Economy
3456,"[속보] 트럼프, 공격유예 열흘 연장…""이란발전소 공격 안한다""",Economy
3457,"[기업이슈] 코스피, 5400선 후퇴…'터보퀀트' 충격에 삼전닉스↓",Economy
3458,"물은 왜 4도에서 가장 무거울까?…물이 특별한 이유, 미스터리 풀렸다",Economy
3459,"전쟁까지 '베팅 대상'…폴리마켓, 내부자 거래·협박 논란에 규제 칼바람",Economy
3460,"NH證 “LG이노텍, AI 수혜로 패키지 사업부 성장 기대…목표가 11%↑”",Economy
3461,다온아이앤씨 IPO 본격화...상장 주관사에 'KB증권·하나證' [fn마켓워치],Economy
3462,"[굿모닝 마켓] 뉴욕증시, 종전 기대감 약화에 일제히 하락",Economy
3463,"이란 발전소 타격 미룬 트럼프…환율, 1500원대 지속[외환브리핑]",Economy
3464,종전 가능성 약화에 국제유가 6%↑…국내 기름값은 2000원 전망,Economy
3465,"미래에셋證 ""현대건설, 미국 원전 진출 성과 기대…목표가↑""",Economy
3466,"포톤, 40억 규모 전환사채 납입 완료",Economy
3467,"Today's Pick : ""한화솔루션 팔아라...2.4조 유증 효과 미미"" [마켓PRO]",Economy
3468,바이오 액티브 ETF 봄바람…KoAct·TIME 코스닥액티브 등 '눈길',Economy
3469,"“LG이노텍, 저평가 요인 털고 ‘AI기판’으로 날개 단다”…목표가↑",Economy
3470,"무보, 중형 조선 3사에 5400억원 규모 RG 발급 특별지원",Economy
3471,[오늘의 증시]美증시 급락 속 '터보퀀트' 충격…삼전·하닉 또 흔들리나,Economy
3472,"EQT, 더존비즈온 '2차 공개매수' 개시 [fn마켓워치]",Economy
3473,"트럼프, 이란 발전소 공격 또 유예…코스피 향방은[뉴스새벽배송]",Economy
3474,[마켓뷰] 전쟁 불안 재점화 속 美증시 삭풍에 부담 커진 코스피,Economy
3475,미국·이란 협상 가능성 후퇴 영향… 가상자산 가격 일제히 하락,Economy
3476,휘발유 '2천원 시대' 현실로…오늘부터 2차 최고가격제 시행,Economy
3477,"강남3구 5주째 하락, 노원·구로는 상승폭 확대…서울 양극화",Economy
3478,셀트리온 손잡은 고바이오랩 '上'…ECM 스킨부스터 관심 계속[바이오맥짚기],Economy
3479,"삼성SDI, 전구체 기업 피노 300억 투자…ESS 공급망 강화",Economy
3480,"""항공주, 당장 투심 회복 어렵지만 살아남은 사업자들의 약진 기대""",Economy
3481,구광모 “완벽한 계획보다 실행”…LG 사장단에 AX 속도전 주문,Economy
3482,아시아 통화 20년래 최약…달러 급등에 원유 구매력 급감,Economy
3483,금융부채 고위험가구 46만…청년 비중 5년새 22%→35%,Economy
3484,학위 없어도 뽑는다…AX 인재 전쟁이 채용의 룰을 바꾼다,Economy
3485,'구글쇼크 걱정 마'…오히려 삼전닉스 노다지판 펼쳐진다,Economy
3486,구글 터보퀀트에 반도체 급락…“실제 효과는 2.6배 수준”,Economy
3487,"빙그레, 단기 실적 부담…하반기부터 합병 시너지 기대-IBK",Economy
3488,"[셀럽稅스토리] 영탁 ‘찐이야’ 작곡가,  선거로고송 개작 대가 ‘세금 불복’ 패소…심판원 “위자료 아닌 사업소득”",Economy
3489,"""LFP도 놓칠 순 없어""…배터리 '본진' 지키며 저가 시장도 잡는다",Economy
3490,"가스공사, 중동 의존도 낮추고 캐나다 등 지분물량 388만t 확보",Economy
3491,美 때린 '터보퀀트+이란 쇼크'…코스피도 출렁일까 [오늘장 미리보기],Economy
3492,"트럼프 “이란발전소 공격, 4월 6일까지 열흘간 유예”",Economy
3493,"서울 아파트값, 8주만에 '꿈틀'...전세난에 지쳐 '생존 매수'",Economy
3494,"[애프터마켓 리뷰] 한화솔루션, 2.4조 유증 추진…재무 개선·미래 투자",Economy
3495,중동발 비용 충격에 석화업황 ‘왜곡’…“회복 아닌 스태그플레이션”,Economy
3496,[3분증시] 이란전 협상 기대감 후퇴…나스닥 2.4%↓,Economy
3497,"LG화학, 석화 부진 속 양극재 반등 주목…단기 실적 부담은 불가피-NH",Economy
3498,전쟁 여파에 항공권 값 폭등… 아시아-유럽 노선 500% 치솟아,Economy
3499,"""다 트럼프 때문""…방콕 대신 집콕 해야 할 판",Economy
3500,"'열흘의 외교'…트럼프, 이란 공격 유예로 협상 판 키운다",Economy
3501,"한화솔루션 세 번의 유상증자…""이번엔 2008년 재무 경계감에 더 가깝다""-IBK",Economy
3502,"""삼전·SK하닉에 오히려 좋아""…잠 설친 개미 놀랄 '반전' 전망 [종목+]",Economy
3503,유가·국채금리↑…종전 기대감 후퇴-[글로벌 머니플로우],Economy
3504,“터보 퀀트 확산돼도 메모리 수요 감소 제한적”,Economy
3505,"쿡 연준 이사 ""고용보다 이란 전쟁發 인플레가 더 문제""",Economy
3506,"금호석유화학, 원재료 가격 급등 여파…목표가 5%↓-NH",Economy
3507,"트럼프, 이란 에너지 시설 공격 4월 7일까지 유예 [굿모닝 글로벌 이슈]",Economy
3508,"""제발, 이제 그만 빠져라"" 간절함에 돈 펑펑 쓴다…'대박' 꿈꾸며 110억 탈모시장에 투자[VC는 지금]",Economy
3509,"LG이노텍, 패키지 사업부 AI 수혜 본격화...목표주가 38만원으로 상향-NH",Economy
3510,구글이 던진 폭탄에 삼전닉스 '와르르'…'터보퀀트'가 뭐길래,Economy
3511,"오늘부터 나프타 수출 전면금지…""내수로 전환""",Economy
3512,[비즈&플러스] 명동사옥 연 삼양식품‥'불닭 팝업' 8천 명 흥행,Economy
3513,"“2.4조 유증에도 기대효과 미미”…한화솔루션, ‘매도’ 의견까지 등장",Economy
3514,"'한화家 차남' 김동원 사장, 비공개 결혼…배우자는 일반인",Economy
