,title,category
2075,검찰청 폐지 앞두고 줄퇴직…보완수사권은 '뇌관',Social
2076,재건축조합 취득세 과세표준 제외 대상은?…대법 판결보니,Social
2077,"'BTS공연' 외국인들, 광화문·명동 몰렸다가 지갑은 성수서 열어",Social
2078,"새마을을 넘어, 새야생 운동을 아시나요",Social
2079,로스쿨 합격자 10명 중 6명 SKY 출신…'대학 간판' 여전히 막강,Social
2080,'파탄 난 결혼'이라도…연금 분할 피할 수 없다,Social
2081,"""아내 돈으로 성공하더니 미혼 행세하며 상견례까지""…적반하장 남편 [어떻게 생각하세요]",Social
2082,개원 앞둔 군립 울주병원 직원 채용 높은 경쟁률,Social
2083,중동 전쟁탓에 군소정당 현수막제작까지 비상,Social
2084,"""강도와 대면 원치 않았는데""...결국 법정 서는 나나가 전한 심경 [지금이뉴스]",Social
2085,"""앵앵대는 목소리 싫다, 돌대가리야"" 일본인 알바에 업주 아내 폭언[영상]",Social
2086,"대법원 ""재건축 조합, 토지매입 비용도 취득세 과세""",Social
2087,275살 왕벚나무·300살 목련…제주 최고령 봄꽃 어르신들,Social
2088,"""불법 무기 자진신고하세요""…경찰, 4월 한달 신고기간 운영",Social
2089,"""그 전화, 검사 아니라 피싱범이에요""…통합대응단 출범 반년, 피싱 30% 넘게 줄어",Social
2090,3월 절반은 초미세먼지 ‘나쁨’…중국 ‘화전’발 대기질 ‘경보’ [취재후],Social
2091,"영도 하리항서 바다에 빠진 2명, 해경에 구조",Social
2092,재정 어려워도…최저임금보다 30% 높게 주는 ‘이 지자체’ [양종곤의 노동 톺아보기],Social
2093,딸 위해 서류상 재결합했다가 '연금 반토막'…남편의 눈물,Social
2094,“보이스피싱 증가세 꺾였다”…통합대응단 6개월 만에 발생 31.6% 감소,Social
2095,"[단독]李 ""보조금 부정수급, 패가망신""…한병도 부인 '차명약국' 근무",Social
2096,"'실질적 파탄' 부부도 혼인관계 인정…법원 ""연금분할 산정에 포함""",Social
2097,"대법 “재건축 일반분양 광고비·운영비, 취득세 과세표준 제외”",Social
2098,"대법 “강남구, 개포주공3단지 재건축 조합에 취득세 1720만원 돌려줘야”",Social
2099,"""엄벌해 달라"" 쏟아진 탄원서…4개월 아들 살해 친모 선고만 남았다",Social
2100,"“교수님 강의보다 AI가 나아""... 대학 수업 시간 '딴짓' 늘어나는 이유는",Social
2101,"재건축조합 취득세 어디까지…대법 ""토지매입 비용도 과세""",Social
2102,"법원 ""'관계 파탄' 문구보다 실질 결혼생활 기준으로 연금분할""",Social
2103,"“동아리 떨어졌어요, 생기부 어쩌죠?”…대입 준비로 동아리 면접 보는 아이들",Social
2104,[내일날씨] 대부분 지역 봄비…수도권 등 미세먼지 '나쁨',Social
2105,"대법 ""재건축 아파트 커뮤니티 시설 집기, 취득세 부과대상 아냐""",Social
2106,"""이재명 당선 막자"" 연설·대선 투표소 소란 목사…형량은?[죄와벌]",Social
2107,"숫자로 입증한 피싱 통합대응단, '범죄 확산세' 꺾었다",Social
2108,"법원 ""이혼 후 군인 분할연금 지급, 실제 결혼생활 기준으로""",Social
2109,"대법 ""재건축 아파트 취득세, 광고비 제외…종전 부동산 취득비는 포함""",Social
2110,"'컷오프' 이범석, 재심 신청…""전례 있다"" 청주시장 선거 최대 변수로",Social
2111,"법원 ""'혼인관계 파탄' 이혼 서류있어도 실제 결혼생활 했다면 연금 나눠야""",Social
2112,"조정조서 '파탄' 있어도 소용 無…법원 ""함께 손자 돌봤으면 혼인""",Social
2113,"'20년전 혼인관계 파탄' 조정 이혼 후 교류…법원 ""군인연금 분할해야""",Social
2114,"""비싼만큼 풀코스 누려야""…요즘 대학생 등록금 '본전' 뽑는 방법",Social
2115,"'20년 전 파탄' 문구 있어도…法 ""실질적 교류했다면 軍연금 분할""",Social
2116,"상가 건물 사이, 1m 좁은 공간에 20대 여성 숨진 채 발견",Social
2117,일본군 ‘위안부’ 생존 피해자 이제 5명…할머니 한 분 별세,Social
2118,美 해군·해병대 3천500명 중동 배치 完...대이란 압박 강화,Social
2119,‘강간 문화’ 속에서 살고 있다는 실감,Social
2120,"""보이스피싱 같아요"" 파출소 뛰어온 시민… 1시간 만에 범인 잡은 경찰",Social
2121,[프리즘] '왕사남 효과'…단종 유배지 영월 관광객 10배로,Social
2122,[프리즘] 대한민국은 '단종앓이'...'왕사남' 흥행 어디까지,Social
2123,"[단독] 사하구의회, '혈세 낭비' 알면서도 세금으로 패딩 구매 강행",Social
2124,공금 빼돌려 '카드깡' 의심 서울시 직원...내부 감사,Social
2125,'IQ 50' 군 복무 못한 지적장애인을 '지게꾼'으로 쓴 '마약왕',Social
2126,"아내 돈으로 사업한 남편…“미혼남 사칭, 불륜女 부모와 상견례까지”",Social
2127,국민의힘엔 안된다 해놓고…규정 바꿔 민주당에 대관한 충주 무예센터,Social
2128,"오승록 ""노원구, 베드타운 넘어 바이오 자족도시로 변한다""",Social
2129,'대낮 흉기 난동' 중태 빠진 20대 여성...결국 하루 만에 숨져 [지금이뉴스],Social
2130,명문대 아니면 탈락?…로스쿨 합격 10명 중 6명 ‘SKY대’ 출신,Social
2131,경기지역 기름값 1800원대↓…전쟁 장기화 경우 '가격 상승' 전망,Social
2132,누가 1등일지 안 보인다…광주 북구청장 與 경선 흔드는 '가감점',Social
2133,[에듀플러스]“로스쿨 합격자 60%가 SKY…학벌 쏠림 심화”,Social
2134,"""봉투 제작 힘들어지는 최악의 경우에는...플랜B까지도 검토"" [Y녹취록]",Social
2135,"""선거꾼들의 뒷담화는 여전하다""…전북 민주당 공천 탈락자 '돈 거론' 누구?",Social
2136,"""장애는 기세다"" 휠체어 타고 헬스장 찾아 '바디프로필' 촬영하기까지[장애 드러내는 사람들]",Social
2137,로스쿨 합격 10명 중 6명 'SKY'…결국 '대학 간판'이 좌우,Social
2138,떠난 뒤만이 아니었다…반려동물 잃기 전부터 오는 펫로스 증후군,Social
2139,중동사태 장기화 '나프타 쇼크'…폐플라스틱 열분해 뜬다,Social
2140,포르쉐는 왜 반포대교에서 떨어졌나?…‘프로포폴 오남용’ 잠입 취재기,Social
2141,피해망상에 사로잡힌 '부기장'의 살인 설계도 [정락인의 사건 속으로],Social
2142,"목포신항 거치 세월호, 목포 고하도 앞 매립지로 이전 계획",Social
2143,집들이 온 여성의 '낮은 포복'…이후 내 삶은 '지옥' 됐습니다,Social
2144,"BTS는 되고, 백기완은 안 된다? 광화문 광장을 점령한 플랫폼 권력",Social
2145,"""아랫집 물 새요"" 누수 보러 온 남자…돌연 내 속옷을 집었다",Social
2146,"로스쿨생 5명 중 3명 SKY 출신…서울대, 자교생 60% 선발",Social
2147,'이종섭 도피' 尹 재판 이번주 본격화…'김건희 집사' 김예성 2심도,Social
2148,대학 간판이 당락 갈랐나…올해 로스쿨 합격생 58.7% 'SKY' 출신,Social
2149,[성·재생산권은 민생이다] ②깔창 생리대에서 공공 생리대까지... 월경권 어디까지 왔나,Social
2150,"덮개 없는 맨홀 추락 중상...법원 ""관리 부실 농어촌공사 5900만원 배상""",Social
2151,"“폭격에 100명 넘는 아이들이 사망했다” 이란 전쟁까지 번진 피싱, 기부 마저 막았다 [사기 공화국의 민낯]",Social
2152,'배민' 정보 빼내 현관 앞에 인분 뿌리고 래커칠…'보복 테러' 총책 구속,Social
2153,[人터뷰+]이승헌 전 한은 부총재 “편의점 결제로 돈의 흐름 이해할 수 있어”,Social
2154,부모 살해 후 난동 30대…망상이 불러온 참극 [사건의 재구성],Social
2155,"지하철 무임승차 손실 5조…2025년에만 7779억, 재정 부담↑",Social
2156,'보복 대행' 줄줄이 구속…의뢰인 전원 추적,Social
2157,"""차마 입에 올리기조차""...'해든이 학대 살해 사건'에 법무장관 분노",Social
2158,"남영동 ‘고문·조작 공로 훈장’ 박탈되나…경찰, 7만개 전수조사",Social
2159,'흉악 살인범' 매몰된 신상공개...마약범은 사실상 0건,Social
2160,국중박 굿즈·○○당 빵…지하철에 ‘이런 것’까지 두고 내려,Social
2161,[단독] “이재명 주범되는 자백 있어야”…대북송금 수사팀 육성 확보,Social
2162,“아이의 하루는 어른과 다른데”…“입양 포기할까 싶어요”,Social
2163,오염된 채 방치된 유해에 또 무너졌다... 무안공항 못 떠나는 유족들,Social
2164,아리셀·이천·대전...‘청년연쇄살해 공화국’ 된 대한민국,Social
2165,"[샷!] ""절대 단톡방 들어가지 마라""",Social
2166,"""헌재는 전주로, 대법원은 대구로""…지방선거 흔드는 '사법기관 이전'",Social
2167,타인 아이디로 게임 아이템 2000만원 상당 빼돌린 40대 실형,Social
2168,빨래통 속 '속옷' 꺼내 만진 관리인…10살 딸에게 담배 물린 엄마[주간HIT영상],Social
2169,"""리니지 아이템 진짜 있나?"" 계정 요구한 뒤 가져간 40대 '실형'",Social
2170,중동발 '나프타 대란'에 현수막값 폭등 조짐…속 타는 군소정당,Social
2171,"남영동 절규어린 '금빛 훈장' 박탈되나…경찰, 7만개 전수조사",Social
2172,"""운 풀린다"" 2030 강남 대신 몰려가더니...""한국서 뜬대"" 외국인도 K등산",Social
2173,"바람난 의사 남편이 아이를 만나지 않는데, 만나게 할 수 있나요?[양친소]",Social
2174,약물운전 단속 강화되는데…농도·시간 기준 없어 전문가도 '혼란',Social
2175,"""매일 먹는 비염약도 처벌?""…'약물운전' 어떻게 달라지나",Social
2176,"""기억 안 난다""…약물운전 면허 취소만 5년 새 3배↑",Social
2177,"""사냥간다"" 8살 살해 후 시신 훼손한 10대…공범에 '손가락' 선물까지[뉴스속오늘]",Social
2178,[이윤수의 성] 비만과 성욕,Social
2179,4천원 김치찌개·2천원 계란말이…가성비 식당 공유 ‘거지맵’ 인기,Social
2180,"오래 다니기 힘드네…""유치원 교사 절반이 근속연수 2년 미만""",Social
2181,“축하금 2000만원·양육비 1800만원”…애 키우는데 돈 쏟아붓는 ‘이 동네’,Social
2182,[단독]스토킹살해 김훈 과거 2차례 '강간치상'…모두 20대女,Social
2183,"검찰개혁인데, 검사 권한 더 세진다?…남은 불씨는",Social
2184,심근경색·뇌졸중 사망 67% 높이는 '이것'…오늘 몇 번 먹었을까?,Social
2185,'회사 PC'에 음란물 수천개 저장한 부장님…'사생활' 일까요 [사장님 고충백서],Social
2186,"해외시장 주름 잡은 'K-톡신'…""작년매출 빵빵해 졌어요""",Social
2187,"""죽음 뒤에야 열린 문""...고독사 현장에서 수거한 것은 '망가진 안전망' [낮은 곳의 기록자]",Social
2188,"""교장쌤 이름이?"" 국정원 질문…北 황장엽 암살조 찾아냈다",Social
2189,밀반입 마약 4년간 46배 늘었는데…검찰 마약수사 역량 사장위기,Social
2190,[단독] 구석기 유물에 멈췄다…'신길10구역' 재건축 재개 유력,Social
2191,'김건희 수사무마' 정조준...2차 특검 돌파구 될까?,Social
2192,기름값 걱정에 쓰레기봉투 사재기까지...곳곳 한숨,Social
2193,“젊은 척 아니라 버티는 중”… 영포티 가면에 가려진 40대 ‘눈물’,Social
2194,"[단독]종합특검, 檢 '도이치 수사팀' 관계자에 출석 요청",Social
2195,레인보우 인수 전 로봇株 매집…'그림자 거래' 첫 사례 될까,Social
2196,"서울 15과목, 강원 7과목… 현실로 나타난 고교학점제 ‘선택권 양극화’",Social
2197,"""여호와의증인 장모, 화촉점화 못한답니다""…결혼식 앞두고 생각도 못한 '파혼 위기'",Social
2198,"화장실서 후배 무릎 꿇리고 뺨 때린 전주 여중생들…""반성한다""더니 뒤에선 학부모 조롱[영상]",Social
2199,"‘상속 대신 증여’… 인천 5060 부모, 자녀에 아파트 미리 넘긴다",Social
2200,"""아내 돈으로 사업하면서 총각 행세한 남편…불륜에 상견례까지 했다""",Social
2201,"""이물질 나왔다더니""…짜장면 21개 환불 요구 손님의 '황당 반전'",Social
2202,말라 죽는 대나무 숲...원인도 대책도 '오리무중',Social
2203,반포대교 유람선 좌초…승객 359명 1시간 만에 전원 구조,Social
2204,"""아이가 열나요""…해열제 '이만큼, 이렇게' 먹여야 안전",Social
2205,"""몸에 좋은 거야""…딸이 건넨 음료 먹고 사망한 엄마[그해 오늘]",Social
2206,"“새것 뜯는 순간 헌것 된다”…중고거래 1억 쓰고 또 되판 ‘중고 덕후’, 그만의 원칙은 [덕후 계산기]",Social
2207,금성대군에 소원 빌어요…'왕사남' 신드롬 서울까지,Social
2208,'라마다'에서 '롯데'로…광주 호텔 시장 판이 바뀐다,Social
2209,"[결혼과 이혼] ""돈 주는 사람이 갑?""⋯과도한 육아 개입 시댁에 며느리 '끙끙'",Social
2210,집 앞 인분에 래커칠 '보복 테러'…어디서 봤나 했더니 '배민'?,Social
2211,"359명 태운 한강 유람선 좌초 ""엔진서 연기...전원 구조""",Social
2212,서부간선도로 사고로 차량 정체...부안 양계장에서 불,Social
2213,240명 가운데 5명 남았다…위안부 피해자 할머니 1명 별세,Social
2214,"“돌대가리, 목소리 듣기 싫어!”…외국인 알바에 ‘막말’ 쏟아낸 사장 아내",Social
2215,'반포대교 좌초' 유람선 승객 359명 전원 구조…인명 피해無,Social
2216,"전국 주유소 차량 '북적'...""앞으로 기름값 걱정돼""",Social
2217,한강 한복판서 멈춘 유람선…승객 359명 전원 구조,Social
2218,운항 중 '턱' 걸린 한강유람선…승객 359명 전원 구조,Social
2219,위안부 피해자 할머니 1명 별세…생존자 5명으로 줄어,Social
2220,반포대교 유람선 좌초…1시간 만에 승객 359명 전원 구조(종합),Social
2221,한강유람선 강바닥 걸려 멈춰… 승객 300여명 한밤 전원 구조,Social
2222,기름값 상승에 일감까지 줄어드나...화물차 이중고,Social
2223,"""20조 우선순위·의대까지""…전남·광주 통합시장 후보들 해법 '차이'(종합)",Social
2224,함병선 공적비 옆 ‘바로 세운 진실’…극우 유튜버 또 난동,Social
